ProjID,Coll,StationCode,StartTime,Lifestage,CPUE
T06,20177288,CH36,2017-03-17 00:01:00,Total,0
T06,20177289,CH04,2017-03-17 00:01:00,Total,0
T06,20177290,CH10,2017-03-17 00:01:00,Total,0
T06,20177291,CH15,2017-03-17 00:01:00,Total,0
T06,20177345,AR09,2017-04-10 00:01:00,Total,0
T06,20177346,AR22,2017-04-10 00:01:00,Total,0
T06,20177347,AR19,2017-04-10 00:01:00,Total,0
T06,20177348,AR17,2017-04-10 00:01:00,Total,1
T06,20177349,AR33,2017-04-10 00:01:00,Total,0
T06,20177350,AR04,2017-04-10 00:01:00,Total,0
T06,20177351,AR23,2017-04-10 00:01:00,Total,0
T06,20177352,AR36,2017-04-10 00:01:00,Total,0
T06,20177353,AR14,2017-04-10 00:01:00,Total,0
T06,20177354,AR12,2017-04-10 00:01:00,Total,0
T06,20177355,AR29,2017-04-10 00:01:00,Total,3
T06,20177356,AR32,2017-04-10 00:01:00,Total,0
T06,20177431,CH33,2017-04-25 00:01:00,Total,0
T06,20177432,CH49,2017-04-25 00:01:00,Total,0
T06,20177433,CH29,2017-04-25 00:01:00,Total,0
T06,20177434,CH11,2017-04-25 00:01:00,Total,0
T06,20177435,CH18,2017-04-25 00:01:00,Total,1
T06,20177437,CH04,2017-04-25 00:01:00,Total,0
T06,20177438,CH05,2017-04-25 00:01:00,Total,1
T06,20177439,CH15,2017-04-25 00:01:00,Total,0
T06,20177461,LW30,2017-04-28 00:01:00,Total,0
T06,20177462,LW29,2017-04-28 00:01:00,Total,0
T06,20177463,LW25,2017-04-28 00:01:00,Total,0
T06,20177464,LW19,2017-04-28 00:01:00,Total,1
T06,20177465,LW21,2017-04-28 00:01:00,Total,0
T06,20177466,LW79,2017-04-28 00:01:00,Total,0
T06,20177467,LW28,2017-04-28 00:01:00,Total,0
T06,20177468,LW26,2017-04-28 00:01:00,Total,0
T06,20177469,LW15,2017-04-28 00:01:00,Total,1
T06,20177470,LW09,2017-04-28 00:01:00,Total,2
T06,20177491,LW62,2017-05-08 00:01:00,Total,0
T06,20177492,LW15,2017-05-08 00:01:00,Total,0
T06,20177493,LW16,2017-05-08 00:01:00,Total,0
T06,20177494,LW21,2017-05-08 00:01:00,Total,0
T06,20177495,LW19,2017-05-08 00:01:00,Total,1
T06,20177496,CH37,2017-05-09 00:01:00,Total,0
T06,20177497,CH30,2017-05-09 00:01:00,Total,4
T06,20177498,CH29,2017-05-09 00:01:00,Total,1
T06,20177499,CH18,2017-05-09 00:01:00,Total,0
T06,20177500,CH17,2017-05-09 00:01:00,Total,0
T06,20177543,AR01,2017-05-24 00:01:00,Total,1
T06,20177544,AR09,2017-05-24 00:01:00,Total,1
T06,20177545,AR20,2017-05-24 00:01:00,Total,5
T06,20177546,AR18,2017-05-24 00:01:00,Total,7
T06,20177547,AR02,2017-05-24 00:01:00,Total,0
T06,20177548,AR23,2017-05-24 00:01:00,Total,1
T06,20177549,AR35,2017-05-24 00:01:00,Total,4
T06,20177550,AR12,2017-05-24 00:01:00,Total,6
T06,20177551,AR33,2017-05-24 00:01:00,Total,6
T06,20177552,AR26,2017-05-24 00:01:00,Total,0
T06,20177573,AR10,2017-06-08 00:01:00,Total,0
T06,20177574,AR36,2017-06-08 00:01:00,Total,1
T06,20177575,AR19,2017-06-08 00:01:00,Total,2
T06,20177576,AR18,2017-06-08 00:01:00,Total,3
T06,20177577,AR11,2017-06-08 00:01:00,Total,6
T06,20177578,AR04,2017-06-08 00:01:00,Total,1
T06,20177579,AR01,2017-06-08 00:01:00,Total,0
T06,20177580,AR23,2017-06-08 00:01:00,Total,1
T06,20177581,AR14,2017-06-08 00:01:00,Total,0
T06,20177583,AR33,2017-06-08 00:01:00,Total,0
T06,20177584,AR05,2017-06-08 00:01:00,Total,2
T06,20177622,CH05,2017-06-14 00:01:00,Total,0
T06,20177641,LW29,2017-06-22 00:01:00,Total,4
T06,20177642,LW30,2017-06-22 00:01:00,Total,0
T06,20177643,LW08,2017-06-22 00:01:00,Total,8
T06,20177654,CH31,2017-06-23 00:01:00,Total,3
T06,20177655,CH48,2017-06-23 00:01:00,Total,1
T06,20177656,CH47,2017-06-23 00:01:00,Total,0
T06,20177657,CH36,2017-06-23 00:01:00,Total,4
T06,20177658,CH04,2017-06-23 00:01:00,Total,10
T06,20177659,CH45,2017-06-23 00:01:00,Total,10
T06,20177660,CH14,2017-06-23 00:01:00,Total,5
T06,20177686,AR35,2017-07-07 00:01:00,Total,10
T06,20177687,AR22,2017-07-07 00:01:00,Total,7
T06,20177688,AR20,2017-07-07 00:01:00,Total,16
T06,20177689,AR18,2017-07-07 00:01:00,Total,12
T06,20177690,AR04,2017-07-07 00:01:00,Total,0
T06,20177693,AR36,2017-07-07 00:01:00,Total,28
T06,20177694,AR32,2017-07-07 00:01:00,Total,0
T06,20177695,AR05,2017-07-07 00:01:00,Total,7
T06,20177755,LW47,2017-07-21 00:01:00,Total,1
T06,20177756,LW17,2017-07-21 00:01:00,Total,3
T06,20177757,LW19,2017-07-21 00:01:00,Total,5
T06,20177758,LW10,2017-07-21 00:01:00,Total,6
T06,20177759,LW26,2017-07-21 00:01:00,Total,0
T06,20177760,LW28,2017-07-21 00:01:00,Total,0
T06,20177761,LW30,2017-07-21 00:01:00,Total,1
T06,20177762,LW25,2017-07-21 00:01:00,Total,1
T06,20177763,LW08,2017-07-21 00:01:00,Total,8
T06,20177774,CH31,2017-07-25 00:01:00,Total,5
T06,20177775,CH49,2017-07-25 00:01:00,Total,2
T06,20177776,CH29,2017-07-25 00:01:00,Total,2
T06,20177777,CH37,2017-07-25 00:01:00,Total,3
T06,20177778,CH36,2017-07-25 00:01:00,Total,15
T06,20177779,CH01,2017-07-25 00:01:00,Total,3
T06,20177780,CH45,2017-07-25 00:01:00,Total,8
T06,20177819,AR09,2017-08-09 00:01:00,Total,0
T06,20177820,AR22,2017-08-09 00:01:00,Total,1
T06,20177821,AR18,2017-08-09 00:01:00,Total,0
T06,20177822,AR11,2017-08-09 00:01:00,Total,27
T06,20177823,AR34,2017-08-09 00:01:00,Total,4
T06,20177824,AR25,2017-08-09 00:01:00,Total,4
T06,20177826,AR24,2017-08-09 00:01:00,Total,0
T06,20177827,AR36,2017-08-09 00:01:00,Total,4
T06,20177828,AR32,2017-08-09 00:01:00,Total,0
T06,20177829,AR05,2017-08-09 00:01:00,Total,1
T06,20177830,LW79,2017-08-10 00:01:00,Total,0
T06,20177831,LW23,2017-08-10 00:01:00,Total,0
T06,20177847,LW30,2017-08-21 00:01:00,Total,0
T06,20177848,LW29,2017-08-21 00:01:00,Total,1
T06,20177849,LW28,2017-08-21 00:01:00,Total,2
T06,20177850,LW25,2017-08-21 00:01:00,Total,1
T06,20177851,LW47,2017-08-21 00:01:00,Total,2
T06,20177852,LW22,2017-08-21 00:01:00,Total,5
T06,20177853,CH30,2017-08-22 00:01:00,Total,0
T06,20177854,CH31,2017-08-22 00:01:00,Total,2
T06,20177855,CH49,2017-08-22 00:01:00,Total,0
T06,20177856,CH29,2017-08-22 00:01:00,Total,0
T06,20177857,CH45,2017-08-22 00:01:00,Total,2
T06,20177858,CH15,2017-08-22 00:01:00,Total,7
T06,20177859,CH11,2017-08-22 00:01:00,Total,2
T06,20177860,CH17,2017-08-22 00:01:00,Total,5
T06,20177861,CH18,2017-08-22 00:01:00,Total,5
T06,20177896,LW79,2017-09-05 00:01:00,Total,1
T06,20177897,LW30,2017-09-05 00:01:00,Total,3
T06,20177898,LW28,2017-09-05 00:01:00,Total,4
T06,20177899,LW29,2017-09-05 00:01:00,Total,3
T06,20177900,LW47,2017-09-05 00:01:00,Total,4
T06,20177902,LW22,2017-09-05 00:01:00,Total,0
T06,20177922,AR02,2017-09-18 00:01:00,Total,5
T06,20177923,AR24,2017-09-18 00:01:00,Total,10
T06,20177924,AR22,2017-09-18 00:01:00,Total,4
T06,20177925,AR19,2017-09-18 00:01:00,Total,4
T06,20177926,AR18,2017-09-18 00:01:00,Total,1
T06,20177927,AR13,2017-09-18 00:01:00,Total,1
T06,20177928,AR33,2017-09-18 00:01:00,Total,15
T06,20177967,LW79,2017-10-04 00:01:00,Total,0
T06,20177968,LW26,2017-10-04 00:01:00,Total,0
T06,20177969,LW28,2017-10-04 00:01:00,Total,2
T06,20177970,LW29,2017-10-04 00:01:00,Total,7
T06,20177971,LW30,2017-10-04 00:01:00,Total,2
T06,20177972,LW15,2017-10-04 00:01:00,Total,19
T06,20177973,LW48,2017-10-04 00:01:00,Total,1
T06,20177974,LW20,2017-10-04 00:01:00,Total,6
T06,20177976,AR01,2017-10-05 00:01:00,Total,2
T06,20177977,AR02,2017-10-05 00:01:00,Total,2
T06,20177978,AR10,2017-10-05 00:01:00,Total,0
T06,20177979,AR24,2017-10-05 00:01:00,Total,3
T06,20177980,AR28,2017-10-05 00:01:00,Total,5
T06,20177981,AR20,2017-10-05 00:01:00,Total,5
T06,20177982,AR32,2017-10-05 00:01:00,Total,1
T06,20177983,AR05,2017-10-05 00:01:00,Total,21
T06,20178055,CH30,2017-10-24 00:01:00,Total,0
T06,20178056,CH49,2017-10-24 00:01:00,Total,0
T06,20178057,CH29,2017-10-24 00:01:00,Total,0
T06,20178058,CH20,2017-10-24 00:01:00,Total,2
T06,20178059,CH11,2017-10-24 00:01:00,Total,0
T06,20178060,CH04,2017-10-24 00:01:00,Total,1
T06,20178061,CH01,2017-10-24 00:01:00,Total,3
T06,20178062,CH05,2017-10-24 00:01:00,Total,0
T06,20178063,CH45,2017-10-24 00:01:00,Total,2
T06,20178064,CH14,2017-10-24 00:01:00,Total,7
T06,20178080,LW79,2017-11-02 00:01:00,Total,1
T06,20178081,LW48,2017-11-02 00:01:00,Total,0
T06,20178082,LW20,2017-11-02 00:01:00,Total,27
T06,20178085,LW30,2017-11-02 00:01:00,Total,0
T06,20178089,CH31,2017-11-03 00:01:00,Total,3
T06,20178090,CH33,2017-11-03 00:01:00,Total,0
T06,20178091,CH48,2017-11-03 00:01:00,Total,0
T06,20178092,CH46,2017-11-03 00:01:00,Total,1
T06,20178093,CH04,2017-11-03 00:01:00,Total,2
T06,20178094,CH02,2017-11-03 00:01:00,Total,0
T06,20178095,CH05,2017-11-03 00:01:00,Total,0
T06,20178096,CH45,2017-11-03 00:01:00,Total,8
T06,20178097,CH16,2017-11-03 00:01:00,Total,15
T06,20178156,AR09,2017-11-17 00:01:00,Total,0
T06,20178157,AR36,2017-11-17 00:01:00,Total,1
T06,20178158,AR22,2017-11-17 00:01:00,Total,1
T06,20178159,AR29,2017-11-17 00:01:00,Total,2
T06,20178160,AR04,2017-11-17 00:01:00,Total,1
T06,20178161,AR01,2017-11-17 00:01:00,Total,0
T06,20178162,AR28,2017-11-17 00:01:00,Total,0
T06,20178163,AR14,2017-11-17 00:01:00,Total,0
T06,20178164,AR12,2017-11-17 00:01:00,Total,0
T06,20178165,AR05,2017-11-17 00:01:00,Total,0
T06,20178166,AR31,2017-11-17 00:01:00,Total,0
T06,20178263,CH30,2017-12-07 00:01:00,Total,0
T06,20178264,CH49,2017-12-07 00:01:00,Total,0
T06,20178265,CH29,2017-12-07 00:01:00,Total,0
T06,20178266,CH20,2017-12-07 00:01:00,Total,0
T06,20178267,CH37,2017-12-07 00:01:00,Total,0
T06,20178268,CH36,2017-12-07 00:01:00,Total,0
T06,20178269,CH05,2017-12-07 00:01:00,Total,0
T06,20178270,CH46,2017-12-07 00:01:00,Total,0
T06,20178271,CH10,2017-12-07 00:01:00,Total,0
T06,20178314,LW26,2017-12-18 00:01:00,Total,0
T06,20178315,LW29,2017-12-18 00:01:00,Total,0
T06,20178316,LW06,2017-12-18 00:01:00,Total,0
T06,20178317,LW10,2017-12-18 00:01:00,Total,0
T06,20178318,LW62,2017-12-18 00:01:00,Total,0
T06,20178319,LW15,2017-12-18 00:01:00,Total,0
T06,20178320,LW16,2017-12-18 00:01:00,Total,0
T06,20178321,LW47,2017-12-18 00:01:00,Total,0
T06,20178322,LW23,2017-12-18 00:01:00,Total,0
T06,20178323,LW20,2017-12-18 00:01:00,Total,0
T06,20178336,AR09,2017-12-20 00:01:00,Total,2
T06,20178337,AR20,2017-12-20 00:01:00,Total,0
T06,20178338,AR22,2017-12-20 00:01:00,Total,0
T06,20178339,AR35,2017-12-20 00:01:00,Total,0
T06,20178340,AR34,2017-12-20 00:01:00,Total,0
T06,20178341,AR04,2017-12-20 00:01:00,Total,0
T06,20178342,AR24,2017-12-20 00:01:00,Total,0
T06,20178343,AR28,2017-12-20 00:01:00,Total,0
T06,20178344,AR36,2017-12-20 00:01:00,Total,0
T06,20178345,AR30,2017-12-20 00:01:00,Total,0
T06,20178346,AR31,2017-12-20 00:01:00,Total,0
T06,20178347,AR05,2017-12-20 00:01:00,Total,0
T06,20187115,AR01,2018-01-31 00:01:00,Total,0
T06,20187116,AR10,2018-01-31 00:01:00,Total,0
T06,20187117,AR20,2018-01-31 00:01:00,Total,0
T06,20187118,AR17,2018-01-31 00:01:00,Total,0
T06,20187119,AR11,2018-01-31 00:01:00,Total,0
T06,20187120,AR32,2018-01-31 00:01:00,Total,0
T06,20187121,AR02,2018-01-31 00:01:00,Total,0
T06,20187122,AR23,2018-01-31 00:01:00,Total,0
T06,20187124,AR14,2018-01-31 00:01:00,Total,0
T06,20187125,AR29,2018-01-31 00:01:00,Total,0
T06,20187126,AR27,2018-01-31 00:01:00,Total,0
T06,20187150,CH31,2018-02-05 00:01:00,Total,0
T06,20187151,CH30,2018-02-05 00:01:00,Total,0
T06,20187152,CH49,2018-02-05 00:01:00,Total,0
T06,20187153,CH47,2018-02-05 00:01:00,Total,0
T06,20187154,CH16,2018-02-05 00:01:00,Total,0
T06,20187155,CH01,2018-02-05 00:01:00,Total,0
T06,20187156,CH04,2018-02-05 00:01:00,Total,0
T06,20187157,CH05,2018-02-05 00:01:00,Total,0
T06,20187158,CH45,2018-02-05 00:01:00,Total,0
T06,20187159,CH14,2018-02-05 00:01:00,Total,0
T06,20187196,LW26,2018-02-15 00:01:00,Total,0
T06,20187197,LW28,2018-02-15 00:01:00,Total,0
T06,20187198,LW30,2018-02-15 00:01:00,Total,0
T06,20187199,LW07,2018-02-15 00:01:00,Total,0
T06,20187200,LW08,2018-02-15 00:01:00,Total,0
T06,20187201,LW62,2018-02-15 00:01:00,Total,0
T06,20187202,LW15,2018-02-15 00:01:00,Total,0
T06,20187203,LW16,2018-02-15 00:01:00,Total,0
T06,20187204,LW20,2018-02-15 00:01:00,Total,0
T06,20187205,LW22,2018-02-15 00:01:00,Total,0
T06,20187227,AR09,2018-02-21 00:01:00,Total,0
T06,20187228,AR24,2018-02-21 00:01:00,Total,0
T06,20187229,AR20,2018-02-21 00:01:00,Total,0
T06,20187230,AR22,2018-02-21 00:01:00,Total,0
T06,20187231,AR17,2018-02-21 00:01:00,Total,0
T06,20187232,AR32,2018-02-21 00:01:00,Total,0
T06,20187233,AR05,2018-02-21 00:01:00,Total,0
T06,20187234,AR24,2018-02-21 00:01:00,Total,0
T06,20187235,AR35,2018-02-21 00:01:00,Total,0
T06,20187236,AR14,2018-02-21 00:01:00,Total,0
T06,20187237,AR13,2018-02-21 00:01:00,Total,0
T06,20187238,AR04,2018-02-21 00:01:00,Total,0
T06,20187239,AR33,2018-02-21 00:01:00,Total,0
T06,20187245,LW26,2018-03-01 00:01:00,Total,0
T06,20187246,LW28,2018-03-01 00:01:00,Total,0
T06,20187247,LW30,2018-03-01 00:01:00,Total,0
T06,20187248,LW07,2018-03-01 00:01:00,Total,0
T06,20187249,LW09,2018-03-01 00:01:00,Total,1
T06,20187250,LW79,2018-03-01 00:01:00,Total,0
T06,20187251,LW29,2018-03-01 00:01:00,Total,0
T06,20187252,LW62,2018-03-01 00:01:00,Total,0
T06,20187253,LW20,2018-03-01 00:01:00,Total,0
T06,20187254,LW22,2018-03-01 00:01:00,Total,0
T06,20187255,AR36,2018-03-02 00:01:00,Total,0
T06,20187256,AR35,2018-03-02 00:01:00,Total,0
T06,20187257,AR22,2018-03-02 00:01:00,Total,0
T06,20187258,AR19,2018-03-02 00:01:00,Total,0
T06,20187259,AR27,2018-03-02 00:01:00,Total,0
T06,20187260,AR01,2018-03-02 00:01:00,Total,0
T06,20187261,AR28,2018-03-02 00:01:00,Total,1
T06,20187262,AR24,2018-03-02 00:01:00,Total,1
T06,20187263,AR29,2018-03-02 00:01:00,Total,0
T06,20187264,AR34,2018-03-02 00:01:00,Total,0
T06,20187342,CH33,2018-03-22 00:01:00,Total,0
T06,20187343,CH48,2018-03-22 00:01:00,Total,0
T06,20187344,CH46,2018-03-22 00:01:00,Total,0
T06,20187345,CH29,2018-03-22 00:01:00,Total,0
T06,20187346,CH10,2018-03-22 00:01:00,Total,0
T06,20187347,CH37,2018-03-22 00:01:00,Total,0
T06,20187348,CH36,2018-03-22 00:01:00,Total,0
T06,20187349,CH02,2018-03-22 00:01:00,Total,0
T06,20187350,CH05,2018-03-22 00:01:00,Total,0
T06,20187351,CH18,2018-03-22 00:01:00,Total,0
T06,20187352,CH17,2018-03-22 00:01:00,Total,0
T06,20187431,LW26,2018-04-13 00:01:00,Total,0
T06,20187432,LW28,2018-04-13 00:01:00,Total,0
T06,20187433,LW25,2018-04-13 00:01:00,Total,0
T06,20187434,LW07,2018-04-13 00:01:00,Total,0
T06,20187435,LW08,2018-04-13 00:01:00,Total,0
T06,20187436,LW10,2018-04-13 00:01:00,Total,2
T06,20187437,LW79,2018-04-13 00:01:00,Total,0
T06,20187438,LW23,2018-04-13 00:01:00,Total,1
T06,20187439,LW47,2018-04-13 00:01:00,Total,0
T06,20187440,LW20,2018-04-13 00:01:00,Total,1
T06,20187441,LW22,2018-04-13 00:01:00,Total,0
T06,20187442,CH30,2018-04-17 00:01:00,Total,0
T06,20187443,CH46,2018-04-17 00:01:00,Total,0
T06,20187444,CH29,2018-04-17 00:01:00,Total,0
T06,20187445,CH19,2018-04-17 00:01:00,Total,0
T06,20187446,CH18,2018-04-17 00:01:00,Total,0
T06,20187447,CH36,2018-04-17 00:01:00,Total,0
T06,20187448,CH02,2018-04-17 00:01:00,Total,0
T06,20187449,CH04,2018-04-17 00:01:00,Total,0
T06,20187450,CH10,2018-04-17 00:01:00,Total,0
T06,20187451,CH15,2018-04-17 00:01:00,Total,0
T06,20187452,AR10,2018-04-18 00:01:00,Total,0
T06,20187453,AR22,2018-04-18 00:01:00,Total,0
T06,20187454,AR35,2018-04-18 00:01:00,Total,2
T06,20187455,AR20,2018-04-18 00:01:00,Total,3
T06,20187456,AR17,2018-04-18 00:01:00,Total,0
T06,20187457,AR04,2018-04-18 00:01:00,Total,0
T06,20187458,AR02,2018-04-18 00:01:00,Total,0
T06,20187459,AR23,2018-04-18 00:01:00,Total,0
T06,20187460,AR14,2018-04-18 00:01:00,Total,2
T06,20187461,AR31,2018-04-18 00:01:00,Total,2
T06,20187462,AR27,2018-04-18 00:01:00,Total,2
T06,20187575,CH48,2018-05-17 00:01:00,Total,1
T06,20187576,CH46,2018-05-17 00:01:00,Total,0
T06,20187578,CH37,2018-05-17 00:01:00,Total,3
T06,20187579,CH36,2018-05-17 00:01:00,Total,3
T06,20187580,CH04,2018-05-17 00:01:00,Total,2
T06,20187581,LW26,2018-05-18 00:01:00,Total,1
T06,20187582,LW28,2018-05-18 00:01:00,Total,3
T06,20187583,LW29,2018-05-18 00:01:00,Total,4
T06,20187584,LW07,2018-05-18 00:01:00,Total,10
T06,20187585,LW10,2018-05-18 00:01:00,Total,38
T06,20187586,LW79,2018-05-18 00:01:00,Total,1
T06,20187587,LW25,2018-05-18 00:01:00,Total,1
T06,20187588,LW23,2018-05-18 00:01:00,Total,0
T06,20187589,LW19,2018-05-18 00:01:00,Total,12
T06,20187590,LW22,2018-05-18 00:01:00,Total,4
T06,20187620,AR36,2018-05-30 00:01:00,Total,3
T06,20187621,AR22,2018-05-30 00:01:00,Total,9
T06,20187622,AR35,2018-05-30 00:01:00,Total,25
T06,20187623,AR18,2018-05-30 00:01:00,Total,17
T06,20187624,AR04,2018-05-30 00:01:00,Total,4
T06,20187626,AR23,2018-05-30 00:01:00,Total,2
T06,20187627,AR28,2018-05-30 00:01:00,Total,10
T06,20187628,AR19,2018-05-30 00:01:00,Total,13
T06,20187630,AR31,2018-05-30 00:01:00,Total,11
T06,20187631,AR33,2018-05-30 00:01:00,Total,15
T06,20187670,AR02,2018-06-13 00:01:00,Total,5
T06,20187671,AR24,2018-06-13 00:01:00,Total,12
T06,20187672,AR30,2018-06-13 00:01:00,Total,5
T06,20187673,AR17,2018-06-13 00:01:00,Total,4
T06,20187674,AR31,2018-06-13 00:01:00,Total,37
T06,20187675,AR01,2018-06-13 00:01:00,Total,7
T06,20187676,AR09,2018-06-13 00:01:00,Total,13
T06,20187677,AR28,2018-06-13 00:01:00,Total,29
T06,20187678,AR22,2018-06-13 00:01:00,Total,26
T06,20187679,AR33,2018-06-13 00:01:00,Total,78
T06,20187715,LW26,2018-06-27 00:01:00,Total,1
T06,20187716,LW28,2018-06-27 00:01:00,Total,0
T06,20187717,LW25,2018-06-27 00:01:00,Total,8
T06,20187718,LW15,2018-06-27 00:01:00,Total,6
T06,20187719,LW09,2018-06-27 00:01:00,Total,3
T06,20187720,LW19,2018-06-27 00:01:00,Total,1
T06,20187721,LW21,2018-06-27 00:01:00,Total,0
T06,20187722,LW62,2018-06-27 00:01:00,Total,3
T06,20187723,LW29,2018-06-27 00:01:00,Total,1
T06,20187724,LW47,2018-06-27 00:01:00,Total,35
T06,20187725,CH30,2018-06-28 00:01:00,Total,0
T06,20187726,CH49,2018-06-28 00:01:00,Total,0
T06,20187727,CH45,2018-06-28 00:01:00,Total,0
T06,20187728,CH20,2018-06-28 00:01:00,Total,3
T06,20187729,CH01,2018-06-28 00:01:00,Total,1
T06,20187730,CH04,2018-06-28 00:01:00,Total,2
T06,20187731,CH05,2018-06-28 00:01:00,Total,2
T06,20187742,AR09,2018-07-02 00:01:00,Total,3
T06,20187743,AR22,2018-07-02 00:01:00,Total,2
T06,20187744,AR19,2018-07-02 00:01:00,Total,1
T06,20187745,AR29,2018-07-02 00:01:00,Total,17
T06,20187746,AR32,2018-07-02 00:01:00,Total,4
T06,20187747,AR05,2018-07-02 00:01:00,Total,16
T06,20187748,AR02,2018-07-02 00:01:00,Total,2
T06,20187749,AR23,2018-07-02 00:01:00,Total,0
T06,20187751,AR11,2018-07-02 00:01:00,Total,71
T06,20187752,AR04,2018-07-02 00:01:00,Total,3
T06,20187780,CH31,2018-07-12 00:01:00,Total,6
T06,20187781,CH48,2018-07-12 00:01:00,Total,0
T06,20187782,CH47,2018-07-12 00:01:00,Total,0
T06,20187783,CH46,2018-07-12 00:01:00,Total,0
T06,20187784,CH18,2018-07-12 00:01:00,Total,5
T06,20187785,CH37,2018-07-12 00:01:00,Total,6
T06,20187786,CH36,2018-07-12 00:01:00,Total,3
T06,20187787,CH05,2018-07-12 00:01:00,Total,3
T06,20187788,CH16,2018-07-12 00:01:00,Total,1
T06,20187819,LW26,2018-07-26 00:01:00,Total,0
T06,20187820,LW28,2018-07-26 00:01:00,Total,2
T06,20187822,LW07,2018-07-26 00:01:00,Total,2
T06,20187823,LW10,2018-07-26 00:01:00,Total,3
T06,20187824,LW62,2018-07-26 00:01:00,Total,1
T06,20187825,LW23,2018-07-26 00:01:00,Total,0
T06,20187826,LW47,2018-07-26 00:01:00,Total,0
T06,20187827,LW21,2018-07-26 00:01:00,Total,3
T06,20187828,LW19,2018-07-26 00:01:00,Total,0
T06,20187867,CH31,2018-08-10 00:01:00,Total,1
T06,20187868,CH33,2018-08-10 00:01:00,Total,2
T06,20187869,CH49,2018-08-10 00:01:00,Total,0
T06,20187870,CH29,2018-08-10 00:01:00,Total,0
T06,20187871,CH37,2018-08-10 00:01:00,Total,2
T06,20187872,CH04,2018-08-10 00:01:00,Total,1
T06,20187873,CH05,2018-08-10 00:01:00,Total,4
T06,20187938,LW79,2018-08-29 00:01:00,Total,1
T06,20187939,LW62,2018-08-29 00:01:00,Total,1
T06,20187940,LW26,2018-08-29 00:01:00,Total,1
T06,20187941,LW25,2018-08-29 00:01:00,Total,4
T06,20187942,LW23,2018-08-29 00:01:00,Total,2
T06,20187943,LW15,2018-08-29 00:01:00,Total,7
T06,20187944,LW48,2018-08-29 00:01:00,Total,3
T06,20187945,LW19,2018-08-29 00:01:00,Total,4
T06,20187946,LW22,2018-08-29 00:01:00,Total,6
T06,20187948,AR23,2018-08-30 00:01:00,Total,3
T06,20187949,AR28,2018-08-30 00:01:00,Total,1
T06,20187950,AR36,2018-08-30 00:01:00,Total,3
T06,20187951,AR17,2018-08-30 00:01:00,Total,2
T06,20187952,AR14,2018-08-30 00:01:00,Total,0
T06,20187953,AR29,2018-08-30 00:01:00,Total,17
T06,20187954,AR11,2018-08-30 00:01:00,Total,31
T06,20187955,AR32,2018-08-30 00:01:00,Total,5
T06,20187956,AR05,2018-08-30 00:01:00,Total,2
T06,20187970,LW29,2018-09-07 00:01:00,Total,1
T06,20187971,LW26,2018-09-07 00:01:00,Total,1
T06,20187972,LW25,2018-09-07 00:01:00,Total,1
T06,20187974,LW09,2018-09-07 00:01:00,Total,4
T06,20187975,LW79,2018-09-07 00:01:00,Total,1
T06,20187976,LW23,2018-09-07 00:01:00,Total,2
T06,20187977,LW17,2018-09-07 00:01:00,Total,7
T06,20187978,LW19,2018-09-07 00:01:00,Total,3
T06,20187979,LW21,2018-09-07 00:01:00,Total,4
T06,20187997,CH36,2018-09-21 00:01:00,Total,2
T06,20188005,AR36,2018-09-24 00:01:00,Total,1
T06,20188006,AR35,2018-09-24 00:01:00,Total,3
T06,20188007,AR19,2018-09-24 00:01:00,Total,1
T06,20188008,AR18,2018-09-24 00:01:00,Total,7
T06,20188010,AR05,2018-09-24 00:01:00,Total,5
T06,20188011,AR01,2018-09-24 00:01:00,Total,0
T06,20188012,AR24,2018-09-24 00:01:00,Total,2
T06,20188013,AR28,2018-09-24 00:01:00,Total,4
T06,20188014,AR13,2018-09-24 00:01:00,Total,1
T06,20188016,AR34,2018-09-24 00:01:00,Total,7
T06,20188086,AR10,2018-10-08 00:01:00,Total,0
T06,20188087,AR22,2018-10-08 00:01:00,Total,1
T06,20188088,AR35,2018-10-08 00:01:00,Total,0
T06,20188089,AR19,2018-10-08 00:01:00,Total,3
T06,20188090,AR32,2018-10-08 00:01:00,Total,0
T06,20188091,AR02,2018-10-08 00:01:00,Total,0
T06,20188092,AR23,2018-10-08 00:01:00,Total,4
T06,20188093,AR28,2018-10-08 00:01:00,Total,3
T06,20188094,AR14,2018-10-08 00:01:00,Total,7
T06,20188095,AR12,2018-10-08 00:01:00,Total,3
T06,20188096,AR34,2018-10-08 00:01:00,Total,13
T06,20188142,LW26,2018-10-22 00:01:00,Total,0
T06,20188143,LW28,2018-10-22 00:01:00,Total,0
T06,20188144,LW25,2018-10-22 00:01:00,Total,1
T06,20188145,LW08,2018-10-22 00:01:00,Total,0
T06,20188146,LW10,2018-10-22 00:01:00,Total,0
T06,20188147,LW15,2018-10-22 00:01:00,Total,1
T06,20188148,LW23,2018-10-22 00:01:00,Total,1
T06,20188149,LW48,2018-10-22 00:01:00,Total,6
T06,20188150,LW18,2018-10-22 00:01:00,Total,6
T06,20188151,LW19,2018-10-22 00:01:00,Total,2
T06,20188152,CH37,2018-10-23 00:01:00,Total,0
T06,20188153,CH36,2018-10-23 00:01:00,Total,1
T06,20188154,CH05,2018-10-23 00:01:00,Total,1
T06,20188155,CH46,2018-10-23 00:01:00,Total,0
T06,20188156,CH11,2018-10-23 00:01:00,Total,11
T06,20188157,CH15,2018-10-23 00:01:00,Total,15
T06,20188158,CH31,2018-10-23 00:01:00,Total,0
